Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,LoyaltyRatio
1.8757411740313554,0,Non-Travel,-1.6409933612454315,Human Resources,2.0698771677475767,0.08096085518238771,Human Resources,1.170264816704391,Female,-1.764574482392699,1.7822258034735339,1.741910874085954,Manager,1.1561778941306913,Single,2.2932513347989154,-0.06006327891430424,-0.2821361108902515,1.5914420037600236,-0.8782142196316276,-0.42812706271961853,0.27004820825638304,-0.9380510278589052,1.5022565438064535,0.15805256150517963,0.339214057313342,-0.3369263917857987,-0.34868906819931,0.5563340694920473,-0.04329135760319188,-1.4382294756601421
-1.445638784193186,0,Travel_Rarely,0.8025000996000979,Research & Development,1.0841731162604402,-1.8714670408689098,Life Sciences,-0.6578040993252731,Male,-0.6826185379459885,0.3804643763749433,-0.9684851073837298,Laboratory Technician,0.25023613927748045,Married,-0.8006901755370267,-0.1462922059963157,-1.0814304522278766,-0.6283609441232215,-0.8782142196316276,-0.42812706271961853,0.27004820825638304,0.23773630001578774,-0.6926344232076528,-0.6209970575355542,0.339214057313342,-0.3369263917857987,-0.34868906819931,-0.37308357255630803,-0.6047321642081438,0.463606717698756
-0.3385121314516722,0,Travel_Rarely,0.5643525135684524,Research & Development,-0.39438296097026443,1.0571748032080366,Life Sciences,0.25623035868955896,Female,-1.026877247542669,-1.0212970507236474,-0.06501978022716859,Research Scientist,-0.6557056155757305,Divorced,-0.432707988207666,0.09849121404268425,1.3164525717849986,-0.6283609441232215,-0.059831498889103926,-0.42812706271961853,0.27004820825638304,0.23773630001578774,0.08203297691497301,0.15805256150517963,0.339214057313342,-0.9908347464455661,-1.1781521396712558,-0.6828894532390932,-1.1661729708130957,-1.8521585295088432
-0.00637413562921808,0,Travel_Rarely,0.9563037489122023,Sales,-0.7640219802779405,0.08096085518238771,Life Sciences,0.25623035868955896,Male,1.0386750100374147,0.3804643763749433,0.8384455469293927,Sales Executive,1.1561778941306913,Single,0.18867383360846418,0.02911484599950239,-0.2821361108902515,-0.6283609441232215,-0.8782142196316276,-0.42812706271961853,-1.5797186267016594,-0.9380510278589052,0.08203297691497301,0.15805256150517963,0.339214057313342,-0.3369263917857987,-0.34868906819931,-0.37308357255630803,-0.32401176090566786,-0.8229295307499103
-0.3385121314516722,0,Travel_Rarely,1.3656199124040929,Research & Development,-0.5175959674061564,0.08096085518238771,Medical,0.25623035868955896,Female,-1.026877247542669,-1.0212970507236474,0.8384455469293927,Manager,-1.5616473704289413,Single,1.082162645477501,-1.2195193407857807,-0.2821361108902515,-0.6283609441232215,-0.8782142196316276,-0.42812706271961853,1.1949316257354043,-0.9380510278589052,0.3402554436225149,2.495201418627381,0.339214057313342,0.6439361402038525,1.5867247652352303,0.8661399501748325,1.0795902556067118,0.3165740035903368
-0.11708680090336945,0,Travel_Frequently,1.645939466795509,Sales,0.22168207120919586,-0.895253092843261,Technical Degree,-0.6578040993252731,Female,1.284574088320758,0.3804643763749433,0.8384455469293927,Sales Executive,1.1561778941306913,Married,0.6797419172195694,1.2152541263491257,-1.0814304522278766,-0.6283609441232215,-0.3326257391366118,-0.42812706271961853,0.27004820825638304,0.23773630001578774,-0.1761894897925689,2.495201418627381,0.339214057313342,0.3169819628739688,0.7572616937632844,-0.06327769187352292,1.0795902556067118,0.6694525174505426
-0.11708680090336945,0,Travel_Rarely,0.29395577526168826,Research & Development,-0.7640219802779405,-0.895253092843261,Life Sciences,-1.571838557340105,Female,-1.321956141482681,0.3804643763749433,-0.9684851073837298,Laboratory Technician,1.1561778941306913,Divorced,-0.7877225767923178,-1.648416968323994,0.9168054011161861,-0.6283609441232215,1.8497281828434513,2.335755169616323,-1.5797186267016594,0.23773630001578774,-0.5635231898538818,-0.6209970575355542,0.339214057313342,-0.9908347464455661,-1.1781521396712558,-0.6828894532390932,-1.1661729708130957,-1.6683676368733198
0.6579018560156902,0,Travel_Frequently,-1.015855947912362,Sales,2.0698771677475767,-0.895253092843261,Life Sciences,0.25623035868955896,Male,1.284574088320758,0.3804643763749433,1.741910874085954,Manager,1.1561778941306913,Married,2.2148079915727257,0.7296195500468527,-0.6817832815590641,1.5914420037600236,-0.8782142196316276,-0.42812706271961853,1.1949316257354043,1.4135236278904804,1.7604790105139954,0.15805256150517963,1.7573037696920415,2.9326153815130387,2.1397001462165273,0.5563340694920473,2.2024718688166156,0.9782212170782223
-0.7813627925482777,0,Travel_Frequently,1.261430343515248,Research & Development,1.7002381484399005,0.08096085518238771,Life Sciences,-1.571838557340105,Male,1.4812933509474326,-2.423058477822238,-0.9684851073837298,Research Scientist,0.25023613927748045,Divorced,-0.8349161328796189,1.1250929354913874,-0.6817832815590641,-0.6283609441232215,2.668110903585975,2.335755169616323,0.27004820825638304,2.5893109557651734,-0.1761894897925689,-0.6209970575355542,-1.0788756550653575,0.48045905153891066,0.7572616937632844,-0.6828894532390932,1.360310658909188,0.9782212170782223
-0.4492247967258236,0,Non-Travel,-0.13272531637834328,Sales,1.5770251420040085,-0.895253092843261,Marketing,0.25623035868955896,Male,1.432113535290764,0.3804643763749433,-0.06501978022716859,Sales Executive,-0.6557056155757305,Married,-0.08385832361640029,0.16590145019800265,-1.0814304522278766,-0.6283609441232215,-0.6054199793841197,-0.42812706271961853,-1.5797186267016594,0.23773630001578774,-0.43441195650011083,-0.6209970575355542,1.7573037696920415,-0.009972214455914952,0.7572616937632844,-0.6828894532390932,0.798869852304236,0.5922603425436225
2.097166504579658,1,Travel_Rarely,-0.8992628589177022,Research & Development,0.5913210905168721,1.0571748032080366,Life Sciences,-0.6578040993252731,Female,0.3009777751873848,0.3804643763749433,-0.9684851073837298,Research Scientist,-0.6557056155757305,Married,-0.33534470582936027,-1.3747033219350033,2.5153940837914366,1.5914420037600236,0.7585512218534197,-0.42812706271961853,-1.5797186267016594,2.5893109557651734,-0.5635231898538818,-0.6209970575355542,0.339214057313342,-0.3369263917857987,-0.0722013777086614,0.5563340694920473,-0.32401176090566786,0.09602493242770845
1.5436031782089012,0,Travel_Rarely,-0.29645178177509957,Research & Development,-0.39438296097026443,0.08096085518238771,Life Sciences,-1.571838557340105,Male,-0.7317983536026571,0.3804643763749433,2.6453762012425153,Research Director,0.25023613927748045,Single,2.7628484762261585,-1.100568361570042,1.7160997424538114,-0.6283609441232215,-0.6054199793841197,-0.42812706271961853,0.27004820825638304,-0.9380510278589052,1.5022565438064535,1.7161517995866473,0.339214057313342,2.1152299381883295,3.7986262891604192,3.9641987570026838,3.0446330787240434,0.5754794349551615
-0.6706501272741263,1,Travel_Rarely,-1.3755580309809932,Sales,-0.39438296097026443,1.0571748032080366,Life Sciences,-0.6578040993252731,Male,0.49769703781405944,-2.423058477822238,-0.06501978022716859,Sales Executive,0.25023613927748045,Married,-0.07833115038095062,0.9044648500747099,0.5171582304473736,1.5914420037600236,0.7585512218534197,-0.42812706271961853,-0.6548352092226382,-0.9380510278589052,0.08203297691497301,0.15805256150517963,-1.0788756550653575,-0.009972214455914952,0.7572616937632844,1.4857517115404029,0.798869852304236,-0.3083150313704437
-1.2242134536448832,0,Travel_Rarely,0.09301874954748734,Research & Development,-0.39438296097026443,0.08096085518238771,Other,0.25623035868955896,Female,-0.9776974318860004,-1.0212970507236474,-0.9684851073837298,Research Scientist,-0.6557056155757305,Married,-0.886999111444433,1.2641265475617316,-0.6817832815590641,-0.6283609441232215,1.0313454621009277,-0.42812706271961853,0.27004820825638304,-0.9380510278589052,-0.8217456565614237,0.15805256150517963,-1.0788756550653575,-0.3369263917857987,-0.0722013777086614,0.5563340694920473,-0.32401176090566786,0.9782212170782223
2.3185918351279606,1,Travel_Rarely,-1.6285898411396165,Research & Development,1.7002381484399005,1.0571748032080366,Medical,1.170264816704391,Female,1.3829337196340954,0.3804643763749433,0.8384455469293927,Healthcare Representative,1.1561778941306913,Married,0.8017648955714198,-1.5214610235648112,-0.6817832815590641,-0.6283609441232215,-0.8782142196316276,-0.42812706271961853,1.1949316257354043,0.23773630001578774,3.69714751082056,0.15805256150517963,-1.0788756550653575,5.384771711487167,1.5867247652352303,3.9641987570026838,0.5181494490017601,0.9782212170782223
-1.6670641147414886,0,Travel_Rarely,-0.5197151436797672,Research & Development,-0.8872349867138326,-1.8714670408689098,Technical Degree,0.25623035868955896,Male,1.6780126135741074,0.3804643763749433,-0.9684851073837298,Laboratory Technician,1.1561778941306913,Married,-0.8540486556177138,0.7022341416087546,-1.0814304522278766,-0.6283609441232215,-0.3326257391366118,-0.42812706271961853,0.27004820825638304,0.23773630001578774,-1.0799681232689655,-0.6209970575355542,0.339214057313342,-0.8273576577806243,-0.9016644491806073,-0.06327769187352292,-0.8854525675106197,-0.051007781680710705
1.3221778476605985,0,Travel_Rarely,-0.827322442303976,Research & Development,1.3305991291322243,1.0571748032080366,Medical,0.25623035868955896,Female,1.4812933509474326,0.3804643763749433,-0.06501978022716859,Manufacturing Director,-1.5616473704289413,Married,0.005639366080688588,-1.228788248257137,-0.6817832815590641,-0.6283609441232215,-0.3326257391366118,-0.42812706271961853,0.27004820825638304,-0.9380510278589052,0.5984779103300568,-0.6209970575355542,-1.0788756550653575,1.29784449486362,1.863212455725879,0.8661399501748325,1.92175146551414,0.7852407798109224
0.6579018560156902,0,Travel_Frequently,0.3807804160023923,Research & Development,2.316303180619361,0.08096085518238771,Medical,-0.6578040993252731,Female,0.3009777751873848,1.7822258034735339,-0.9684851073837298,Research Scientist,0.25023613927748045,Single,-0.38296342908861897,0.2515686253120531,0.5171582304473736,-0.6283609441232215,-0.8782142196316276,-0.42812706271961853,1.1949316257354043,-0.9380510278589052,0.8567003770375987,-0.6209970575355542,0.339214057313342,-0.6638805691156824,-0.6251767586899586,-0.37308357255630803,-0.6047321642081438,-1.5948512798191101
1.4328905129347498,0,Travel_Frequently,0.013636220870272183,Sales,0.3448950776450879,0.08096085518238771,Marketing,0.25623035868955896,Female,0.5468768534707281,0.3804643763749433,0.8384455469293927,Sales Executive,1.1561778941306913,Single,0.5670726166507877,-1.0748682090358266,0.5171582304473736,-0.6283609441232215,-1.1510084598791355,-0.42812706271961853,1.1949316257354043,-0.9380510278589052,0.5984779103300568,0.15805256150517963,0.339214057313342,-0.8273576577806243,-0.6251767586899586,-0.06327769187352292,-0.8854525675106197,-1.7235049046639765
-0.6706501272741263,1,Travel_Rarely,-0.6487117527802418,Sales,1.3305991291322243,0.08096085518238771,Life Sciences,-0.6578040993252731,Female,0.2517979595307161,-2.423058477822238,-0.06501978022716859,Sales Executive,0.25023613927748045,Married,-0.42122847456480894,1.4730982796432186,0.11751105977856105,1.5914420037600236,-1.1510084598791355,-0.42812706271961853,0.27004820825638304,0.23773630001578774,-0.9508568899151947,-0.6209970575355542,0.339214057313342,-0.8273576577806243,-0.6251767586899586,-0.06327769187352292,-0.6047321642081438,-0.5656222810601771
0.4364765254673874,0,Travel_Rarely,-0.0037287072778686347,Sales,-0.024743941662588247,-1.8714670408689098,Life Sciences,0.25623035868955896,Male,1.4812933509474326,0.3804643763749433,0.8384455469293927,Sales Executive,0.25023613927748045,Divorced,0.35044994253835643,0.9686450124142526,0.11751105977856105,1.5914420037600236,-0.6054199793841197,-0.42812706271961853,0.27004820825638304,0.23773630001578774,0.08203297691497301,-0.6209970575355542,0.339214057313342,0.3169819628739688,0.7572616937632844,-0.6828894532390932,0.798869852304236,0.20629946800902263
-1.2242134536448832,0,Travel_Rarely,1.368100616425256,Human Resources,1.9466641613116846,-1.8714670408689098,Life Sciences,0.25623035868955896,Female,-0.2400001970359705,0.3804643763749433,-0.9684851073837298,Human Resources,0.25023613927748045,Married,-0.7649761330925826,-0.7559335292259765,-0.6817832815590641,-0.6283609441232215,2.122522423090959,2.335755169616323,1.1949316257354043,0.23773630001578774,-0.43441195650011083,0.15805256150517963,0.339214057313342,0.15350487420902692,0.7572616937632844,0.8661399501748325,0.798869852304236,0.9782212170782223
-0.11708680090336945,0,Travel_Rarely,-1.4574212636793713,Research & Development,-0.39438296097026443,-0.895253092843261,Medical,-0.6578040993252731,Male,0.8911355630674087,0.3804643763749433,-0.06501978022716859,Manufacturing Director,-0.6557056155757305,Divorced,-0.3400215447208946,-1.6121839663905104,1.3164525717849986,-0.6283609441232215,1.3041397023484356,2.335755169616323,1.1949316257354043,1.4135236278904804,-0.5635231898538818,-2.179096295617022,0.339214057313342,-0.6638805691156824,-0.6251767586899586,-0.6828894532390932,-0.8854525675106197,-0.7861713522228057
1.5436031782089012,1,Travel_Frequently,0.8595562920868463,Research & Development,-0.1479569480984803,1.0571748032080366,Life Sciences,-1.571838557340105,Male,-0.6334387222893197,-2.423058477822238,0.8384455469293927,Manufacturing Director,1.1561778941306913,Single,0.8736181476322655,1.523936832743688,-0.2821361108902515,-0.6283609441232215,-0.059831498889103926,-0.42812706271961853,1.1949316257354043,-0.9380510278589052,0.8567003770375987,-0.6209970575355542,0.339214057313342,-0.5004034804507406,-0.6251767586899586,-0.6828894532390932,-0.32401176090566786,-1.4233131133592878
0.21505119491908467,0,Travel_Rarely,1.3036023118750186,Sales,-0.6408089738420485,1.0571748032080366,Life Sciences,1.170264816704391,Female,-0.9285176162293317,-1.0212970507236474,-0.06501978022716859,Sales Executive,0.25023613927748045,Married,-0.13572871859523564,0.04091163732668311,0.5171582304473736,-0.6283609441232215,-0.3326257391366118,-0.42812706271961853,0.27004820825638304,0.23773630001578774,0.7275891436838278,-1.400046676576288,1.7573037696920415,1.29784449486362,1.863212455725879,0.8661399501748325,1.360310658909188,0.6149639233985988
-1.3349261189190347,0,Travel_Rarely,0.3857418240447183,Sales,2.316303180619361,0.08096085518238771,Life Sciences,-1.571838557340105,Male,-1.2235965101693438,-1.0212970507236474,-0.06501978022716859,Sales Executive,0.25023613927748045,Married,0.4461125562288315,1.4796988652667602,-0.2821361108902515,-0.6283609441232215,0.7585512218534197,-0.42812706271961853,1.1949316257354043,-0.9380510278589052,-0.6926344232076528,0.15805256150517963,0.339214057313342,-0.8273576577806243,-0.6251767586899586,-0.06327769187352292,-0.6047321642081438,-1.0802367804396436
-0.7813627925482777,0,Travel_Rarely,1.082819653991514,Human Resources,-0.024743941662588247,0.08096085518238771,Human Resources,0.25623035868955896,Male,-0.8793378005726631,0.3804643763749433,-0.06501978022716859,Human Resources,1.1561778941306913,Married,-0.04112902283465477,-0.04447466180338686,-1.0814304522278766,1.5914420037600236,1.0313454621009277,-0.42812706271961853,1.1949316257354043,-0.9380510278589052,0.08203297691497301,-0.6209970575355542,-2.496965367444057,0.6439361402038525,1.3102370747445817,0.5563340694920473,0.798869852304236,0.720913967388489
-0.559937461999975,1,Travel_Rarely,0.5693139216107783,Research & Development,-0.024743941662588247,0.08096085518238771,Medical,-1.571838557340105,Female,-1.2235965101693438,0.3804643763749433,-0.9684851073837298,Laboratory Technician,-1.5616473704289413,Single,-0.4975459819312102,-0.5722406357027339,1.7160997424538114,-0.6283609441232215,1.8497281828434513,2.335755169616323,-1.5797186267016594,-0.9380510278589052,-0.1761894897925689,-0.6209970575355542,1.7573037696920415,-0.3369263917857987,-0.0722013777086614,-0.6828894532390932,-0.04329135760319188,-0.5656222810601771
0.8793271865639929,0,Travel_Rarely,1.2713531595999,Research & Development,2.439516187055253,0.08096085518238771,Medical,0.25623035868955896,Male,0.8419557474107401,0.3804643763749433,-0.9684851073837298,Research Scientist,1.1561778941306913,Single,-0.6565585042433776,-0.6385273679221303,0.9168054011161861,-0.6283609441232215,-0.6054199793841197,-0.42812706271961853,-0.6548352092226382,-0.9380510278589052,-0.3053007231463399,-0.6209970575355542,-1.0788756550653575,-0.17344930312085682,0.20428631278198722,-0.6828894532390932,-0.32401176090566786,-0.051007781680710705
0.1043385296449333,0,Travel_Rarely,-1.0902770685472511,Research & Development,-0.7640219802779405,2.033388751233685,Technical Degree,1.170264816704391,Female,-1.6662148510793617,0.3804643763749433,-0.06501978022716859,Research Scientist,0.25023613927748045,Single,-0.47267370237168665,-1.684790408249468,0.11751105977856105,1.5914420037600236,1.3041397023484356,2.335755169616323,-0.6548352092226382,-0.9380510278589052,0.9858116103913697,-0.6209970575355542,0.339214057313342,-0.6638805691156824,-0.6251767586899586,-0.06327769187352292,-0.6047321642081438,-1.6219362534706607
-0.7813627925482777,0,Travel_Rarely,-0.9067049709811912,Research & Development,1.0841731162604402,0.08096085518238771,Life Sciences,-1.571838557340105,Female,0.44851722215739076,0.3804643763749433,-0.9684851073837298,Research Scientist,0.25023613927748045,Single,-0.830877044746021,1.3497937226757821,-0.6817832815590641,-0.6283609441232215,-0.3326257391366118,-0.42812706271961853,0.27004820825638304,-0.9380510278589052,-0.8217456565614237,0.9371021805459135,-1.0788756550653575,-0.3369263917857987,-0.0722013777086614,-0.6828894532390932,-0.04329135760319188,0.9782212170782223
-0.559937461999975,0,Travel_Frequently,-0.2840482616692847,Sales,-0.024743941662588247,-0.895253092843261,Medical,1.170264816704391,Male,-1.5186754041093558,-2.423058477822238,-0.06501978022716859,Sales Executive,1.1561778941306913,Divorced,-0.3980568636931161,1.1955928074704913,-1.0814304522278766,-0.6283609441232215,0.48575698160591185,-0.42812706271961853,1.1949316257354043,2.5893109557651734,-0.3053007231463399,-0.6209970575355542,1.7573037696920415,0.15350487420902692,0.7572616937632844,-0.6828894532390932,0.798869852304236,0.6351448841585778
-0.7813627925482777,0,Travel_Rarely,-1.494631823996816,Research & Development,-0.5175959674061564,0.08096085518238771,Technical Degree,1.170264816704391,Female,0.8911355630674087,0.3804643763749433,-0.9684851073837298,Research Scientist,-1.5616473704289413,Divorced,-0.7092792335661283,-0.5454169792325967,0.9168054011161861,-0.6283609441232215,-0.3326257391366118,-0.42812706271961853,1.1949316257354043,0.23773630001578774,-0.43441195650011083,0.15805256150517963,0.339214057313342,-0.6638805691156824,-0.6251767586899586,-0.06327769187352292,-0.6047321642081438,-0.9515831555947769
-0.7813627925482777,0,Travel_Rarely,1.54671130594899,Research & Development,-0.8872349867138326,-1.8714670408689098,Medical,-0.6578040993252731,Male,-1.5186754041093558,-1.0212970507236474,-0.9684851073837298,Laboratory Technician,1.1561778941306913,Single,-0.8121696891798836,-0.44050979921588246,-1.0814304522278766,-0.6283609441232215,-0.6054199793841197,-0.42812706271961853,1.1949316257354043,-0.9380510278589052,-0.6926344232076528,0.15805256150517963,0.339214057313342,-0.3369263917857987,-0.34868906819931,-0.37308357255630803,-0.6047321642081438,0.463606717698756
0.4364765254673874,0,Travel_Frequently,0.13271001388609494,Research & Development,0.0984690647733038,0.08096085518238771,Life Sciences,1.170264816704391,Male,1.2353942726640894,-1.0212970507236474,1.741910874085954,Manager,-1.5616473704289413,Divorced,2.262001547660027,-0.19811382504071673,0.5171582304473736,-0.6283609441232215,-0.6054199793841197,-0.42812706271961853,-0.6548352092226382,0.23773630001578774,1.2440340770989116,-0.6209970575355542,-1.0788756550653575,-0.009972214455914952,0.4807740032726358,1.4857517115404029,0.798869852304236,-1.0802367804396436
0.4364765254673874,0,Travel_Rarely,0.32124351949448093,Research & Development,-0.024743941662588247,1.0571748032080366,Life Sciences,0.25623035868955896,Male,1.3829337196340954,0.3804643763749433,-0.9684851073837298,Laboratory Technician,-1.5616473704289413,Married,-0.9146349776216813,-1.0304898035669088,-0.2821361108902515,-0.6283609441232215,1.5769339425959434,2.335755169616323,1.1949316257354043,0.23773630001578774,-0.5635231898538818,-0.6209970575355542,0.339214057313342,-0.3369263917857987,-1.1781521396712558,-0.37308357255630803,-0.04329135760319188,0.09602493242770845
-1.9992021105639428,0,Travel_Rarely,0.9364581167428985,Research & Development,-0.7640219802779405,-1.8714670408689098,Medical,-0.6578040993252731,Female,0.6452364847840654,0.3804643763749433,-0.9684851073837298,Laboratory Technician,-0.6557056155757305,Single,-1.0751355850357007,0.25325388121593606,-0.6817832815590641,-0.6283609441232215,-0.3326257391366118,-0.42812706271961853,1.1949316257354043,-0.9380510278589052,-1.3381905899765076,0.15805256150517963,0.339214057313342,-0.9908347464455661,-1.1781521396712558,-0.6828894532390932,-1.1661729708130957,0.9782212170782223
0.32576386019323605,0,Travel_Frequently,1.467328777271775,Research & Development,2.0698771677475767,0.08096085518238771,Medical,-0.6578040993252731,Female,-0.5842589066326511,0.3804643763749433,-0.06501978022716859,Research Scientist,-0.6557056155757305,Divorced,-0.19886604363094917,-0.8137939819259581,-0.6817832815590641,-0.6283609441232215,-1.1510084598791355,-0.42812706271961853,-1.5797186267016594,0.23773630001578774,1.1149228437451406,-0.6209970575355542,0.339214057313342,2.1152299381883295,0.7572616937632844,-0.06327769187352292,2.4831922721190915,0.9782212170782223
-0.22779946617752084,0,Travel_Rarely,-0.351027270240685,Sales,-1.0104479931497248,2.033388751233685,Marketing,0.25623035868955896,Male,1.3829337196340954,0.3804643763749433,0.8384455469293927,Sales Executive,-0.6557056155757305,Married,0.16040021667327933,-0.40160847543458417,-0.6817832815590641,-0.6283609441232215,-0.6054199793841197,-0.42812706271961853,-1.5797186267016594,1.4135236278904804,-0.1761894897925689,0.15805256150517963,0.339214057313342,0.48045905153891066,1.0337493842539331,-0.6828894532390932,0.5181494490017601,0.9782212170782223
1.765028508757204,0,Travel_Rarely,1.5690376421394567,Sales,-0.39438296097026443,-0.895253092843261,Marketing,-0.6578040993252731,Male,-1.5678552197660243,0.3804643763749433,-0.06501978022716859,Sales Representative,0.25023613927748045,Married,-0.9001792937751207,0.2455297916564725,-0.2821361108902515,1.5914420037600236,1.3041397023484356,2.335755169616323,1.1949316257354043,0.23773630001578774,0.21114421026874397,0.15805256150517963,-2.496965367444057,-0.009972214455914952,0.7572616937632844,0.5563340694920473,0.23742904569928408,-0.4468650888956849
0.8793271865639929,0,Travel_Rarely,-1.5119967521449569,Research & Development,-0.024743941662588247,0.08096085518238771,Life Sciences,-0.6578040993252731,Male,-0.28918001269263915,0.3804643763749433,-0.06501978022716859,Laboratory Technician,-0.6557056155757305,Divorced,-0.8912507831640097,-0.47716411512533685,2.115746913122624,-0.6283609441232215,0.7585512218534197,-0.42812706271961853,0.27004820825638304,0.23773630001578774,1.1149228437451406,-0.6209970575355542,-2.496965367444057,1.624798672193504,1.3102370747445817,-0.6828894532390932,3.0446330787240434,0.5150681676367025
-0.559937461999975,0,Travel_Frequently,0.40558745621402204,Sales,-0.1479569480984803,0.08096085518238771,Marketing,-0.6578040993252731,Female,-1.1252368788560063,0.3804643763749433,0.8384455469293927,Sales Executive,1.1561778941306913,Single,0.5224300635952327,0.18120919132493954,-0.6817832815590641,-0.6283609441232215,-0.3326257391366118,-0.42812706271961853,1.1949316257354043,-0.9380510278589052,-0.3053007231463399,-0.6209970575355542,0.339214057313342,0.3169819628739688,1.0337493842539331,0.2465281888092622,0.798869852304236,0.9782212170782223
-0.8920754578224291,0,Non-Travel,1.7178798834092353,Research & Development,-1.0104479931497248,-1.8714670408689098,Technical Degree,1.170264816704391,Male,-1.2235965101693438,0.3804643763749433,-0.06501978022716859,Manufacturing Director,0.25023613927748045,Married,-0.472248535199729,1.6830530776686374,-0.6817832815590641,-0.6283609441232215,-0.6054199793841197,-0.42812706271961853,-1.5797186267016594,0.23773630001578774,-0.1761894897925689,-1.400046676576288,0.339214057313342,0.48045905153891066,0.7572616937632844,-0.6828894532390932,1.360310658909188,0.9782212170782223
1.5436031782089012,0,Travel_Rarely,0.9066896684889428,Research & Development,-0.27116995453437237,1.0571748032080366,Medical,-0.6578040993252731,Male,-1.5678552197660243,-1.0212970507236474,-0.06501978022716859,Manufacturing Director,0.25023613927748045,Married,-0.08683449382010396,-0.044334223811396616,-0.2821361108902515,-0.6283609441232215,0.48575698160591185,-0.42812706271961853,0.27004820825638304,-0.9380510278589052,-0.1761894897925689,-0.6209970575355542,0.339214057313342,-0.9908347464455661,-1.1781521396712558,-0.6828894532390932,-1.1661729708130957,-1.8006970795708968
2.3185918351279606,0,Travel_Rarely,0.8471527719810314,Research & Development,-0.024743941662588247,0.08096085518238771,Medical,-0.6578040993252731,Female,0.44851722215739076,-1.0212970507236474,-0.9684851073837298,Research Scientist,-0.6557056155757305,Married,-0.6790923643571339,-0.34065838691081707,0.5171582304473736,1.5914420037600236,1.3041397023484356,2.335755169616323,-0.6548352092226382,0.23773630001578774,-0.3053007231463399,0.15805256150517963,-1.0788756550653575,-0.9908347464455661,-1.1781521396712558,-0.6828894532390932,-1.1661729708130957,-1.766389446278932
0.32576386019323605,0,Travel_Rarely,-0.43040979891790015,Sales,-0.6408089738420485,1.0571748032080366,Marketing,0.25623035868955896,Male,0.05507869690404147,-1.0212970507236474,0.8384455469293927,Sales Executive,1.1561778941306913,Married,0.9171977827579264,-0.8070529583104263,1.7160997424538114,-0.6283609441232215,-1.1510084598791355,-0.42812706271961853,-1.5797186267016594,0.23773630001578774,0.46936667697628587,-0.6209970575355542,-1.0788756550653575,0.8074132288687944,1.863212455725879,-0.06327769187352292,1.92175146551414,0.36068381782286274
-0.3385121314516722,0,Travel_Frequently,-1.2416000138381926,Sales,-0.8872349867138326,1.0571748032080366,Marketing,0.25623035868955896,Female,0.44851722215739076,0.3804643763749433,-0.9684851073837298,Sales Representative,0.25023613927748045,Married,-0.9161230627235332,-0.41916322443336496,1.3164525717849986,-0.6283609441232215,0.7585512218534197,-0.42812706271961853,1.1949316257354043,0.23773630001578774,-0.6926344232076528,0.15805256150517963,0.339214057313342,-0.5004034804507406,-0.34868906819931,-0.37308357255630803,-0.6047321642081438,-0.051007781680710705
-1.6670641147414886,0,Travel_Rarely,1.1225109183301216,Research & Development,1.2073861226963323,-1.8714670408689098,Medical,0.25623035868955896,Male,0.6944163004407341,0.3804643763749433,-0.9684851073837298,Research Scientist,1.1561778941306913,Married,-0.8965653728134805,-0.32394626586397773,-0.6817832815590641,-0.6283609441232215,2.395316663338467,2.335755169616323,-1.5797186267016594,1.4135236278904804,-1.2090793566227367,2.495201418627381,0.339214057313342,-0.8273576577806243,-0.6251767586899586,-0.06327769187352292,-0.6047321642081438,0.9782212170782223
-1.113500788370732,0,Non-Travel,-0.27908685362695873,Research & Development,-0.024743941662588247,0.08096085518238771,Medical,1.170264816704391,Male,-0.43671945966264514,0.3804643763749433,-0.9684851073837298,Research Scientist,-0.6557056155757305,Divorced,-0.9601278650211518,-1.1696638536292432,1.3164525717849986,-0.6283609441232215,0.7585512218534197,-0.42812706271961853,1.1949316257354043,0.23773630001578774,-0.6926344232076528,-1.400046676576288,-2.496965367444057,-0.8273576577806243,-0.6251767586899586,-0.06327769187352292,-0.6047321642081438,-1.0802367804396436
-1.0027881230965805,0,Travel_Rarely,-0.9017435629388652,Research & Development,1.4538121355681164,0.08096085518238771,Medical,0.25623035868955896,Male,-1.174416694512675,0.3804643763749433,-0.9684851073837298,Research Scientist,1.1561778941306913,Married,-0.8136577742817355,-1.07107638325209,-0.6817832815590641,-0.6283609441232215,-1.1510084598791355,-0.42812706271961853,0.27004820825638304,0.23773630001578774,-0.8217456565614237,-0.6209970575355542,-2.496965367444057,-0.3369263917857987,-0.6251767586899586,-0.6828894532390932,-0.6047321642081438,0.9782212170782223
